"ID1","ID2","SRI","status","VI"
"id89","id71",0.0085,"random",0.322174316965908
"id9","id71",0.0135,"random",0.48994885659674
"id9","id71",0.0135,"random",0.48994885659674
"id91","id71",0.0115,"random",0.587660355860637
"id91","id71",0.0115,"random",0.587660355860637
"id92","id71",0.0455,"random",0.391167467998047
"id92","id71",0.0455,"random",0.391167467998047
"id93","id71",0.025,"random",0.380340780415034
"id93","id71",0.025,"random",0.380340780415034
"id94","id71",0.0305,"random",0.376977154315555
"id94","id71",0.0305,"random",0.376977154315555
"id95","id71",0.007,"random",0.414276660786348
"id95","id71",0.007,"random",0.414276660786348
"id96","id71",0.0355,"random",0.51988065507052
"id96","id71",0.0355,"random",0.51988065507052
"id97","id71",0.0195,"random",0.203561019578973
"id97","id71",0.0195,"random",0.203561019578973
"id98","id71",0.0715,"random",0.425446970050084
"id98","id71",0.0715,"random",0.425446970050084
"id99","id71",0.0305,"random",0.34274091858871
"id99","id71",0.0305,"random",0.34274091858871
"id73","id72",0.0245,"random",0.480546954496882
"id73","id72",0.0245,"random",0.480546954496882
"id74","id72",0.0255,"random",0.230475838316636
"id74","id72",0.0255,"random",0.230475838316636
"id75","id72",0.0355,"random",0.467779769874057
"id75","id72",0.0355,"random",0.467779769874057
"id76","id72",0.0465,"random",0.459208988945761
"id76","id72",0.0465,"random",0.459208988945761
"id77","id72",0.018,"random",0.320625006508928
"id77","id72",0.018,"random",0.320625006508928
"id78","id72",0.1265,"random",0.642428149003853
"id78","id72",0.1265,"random",0.642428149003853
"id79","id72",0.0195,"random",0.261723569271149
"id79","id72",0.0195,"random",0.261723569271149
"id80","id72",0.018,"random",0.135336009583614
"id80","id72",0.018,"random",0.135336009583614
"id81","id72",0.0205,"random",0.268703458536939
"id81","id72",0.0205,"random",0.268703458536939
"id82","id72",0.0345,"random",0.404455367678136
"id82","id72",0.0345,"random",0.404455367678136
"id83","id72",0.0145,"random",0.389117652213034
"id83","id72",0.0145,"random",0.389117652213034
"id85","id72",0.014,"random",0.318878683087012
"id85","id72",0.014,"random",0.318878683087012
"id86","id72",0.0435,"random",0.493652689655009
"id86","id72",0.0435,"random",0.493652689655009
"id87","id72",0.0905,"random",0.722264749257818
"id87","id72",0.0905,"random",0.722264749257818
"id9","id72",0.02,"random",0.370708241157603
"id9","id72",0.02,"random",0.370708241157603
"id90","id72",0.0125,"random",0.253978512186645
"id90","id72",0.0125,"random",0.253978512186645
"id91","id72",0.0345,"random",0.386705095243586
"id91","id72",0.0345,"random",0.386705095243586
"id92","id72",0.039,"random",0.405195683408102
"id92","id72",0.039,"random",0.405195683408102
"id93","id72",0.05,"random",0.634458270016531
"id93","id72",0.05,"random",0.634458270016531
"id94","id72",0.039,"random",0.575551564078661
"id94","id72",0.039,"random",0.575551564078661
"id95","id72",0.027,"random",0.541086807277794
"id95","id72",0.027,"random",0.541086807277794
"id97","id72",0.034,"random",0.270138051022757
"id97","id72",0.034,"random",0.270138051022757
"id98","id72",0.0315,"random",0.399779368845823
"id98","id72",0.0315,"random",0.399779368845823
"id99","id72",0.004,"random",0.586449397125827
"id99","id72",0.004,"random",0.586449397125827
"id74","id73",0.024,"random",0.161266343799572
"id74","id73",0.024,"random",0.161266343799572
"id75","id73",0.0475,"random",0.543666027520379
"id75","id73",0.0475,"random",0.543666027520379
"id76","id73",0.053,"random",0.551569517291484
"id76","id73",0.053,"random",0.551569517291484
"id78","id73",0.0335,"random",0.387636329626765
"id78","id73",0.0335,"random",0.387636329626765
"id79","id73",0.01,"random",0.21992366474823
"id79","id73",0.01,"random",0.21992366474823
"id8","id73",0.031,"random",0.602390316463502
"id8","id73",0.031,"random",0.602390316463502
"id81","id73",0.0425,"random",0.235938469243938
"id81","id73",0.0425,"random",0.235938469243938
"id82","id73",0.019,"random",0.302544705806997
"id82","id73",0.019,"random",0.302544705806997
"id83","id73",0.042,"random",0.543342540394474
"id83","id73",0.042,"random",0.543342540394474
"id84","id73",0.0235,"random",0.526257351874575
"id84","id73",0.0235,"random",0.526257351874575
"id85","id73",0.073,"random",0.473223424801048
"id85","id73",0.073,"random",0.473223424801048
"id86","id73",0.043,"random",0.534617519624843
"id86","id73",0.043,"random",0.534617519624843
"id87","id73",0.0545,"random",0.556089304028609
"id87","id73",0.0545,"random",0.556089304028609
"id88","id73",0.019,"random",0.344129327823199
"id88","id73",0.019,"random",0.344129327823199
"id89","id73",0.0605,"random",0.485352001116125
"id89","id73",0.0605,"random",0.485352001116125
"id9","id73",0.029,"random",0.506857609265341
"id9","id73",0.029,"random",0.506857609265341
"id90","id73",0.0495,"random",0.330522977855543
"id90","id73",0.0495,"random",0.330522977855543
"id91","id73",0.035,"random",0.608146612099176
"id91","id73",0.035,"random",0.608146612099176
"id92","id73",0.0215,"random",0.414808060170138
"id92","id73",0.0215,"random",0.414808060170138
"id93","id73",0.037,"random",0.708586232980304
"id93","id73",0.037,"random",0.708586232980304
"id94","id73",0.033,"random",0.615309459797638
"id94","id73",0.033,"random",0.615309459797638
"id95","id73",0.0385,"random",0.498190728598235
"id95","id73",0.0385,"random",0.498190728598235
"id96","id73",0.029,"random",0.634290728077838
"id96","id73",0.029,"random",0.634290728077838
"id97","id73",0.0135,"random",0.255085107840292
"id97","id73",0.0135,"random",0.255085107840292
"id99","id73",0.044,"random",0.501289184918318
"id99","id73",0.044,"random",0.501289184918318
"id75","id74",5e-04,"random",0.0435407443218162
"id75","id74",5e-04,"random",0.0435407443218162
"id76","id74",0.003,"random",0.0557249055737018
"id76","id74",0.003,"random",0.0557249055737018
"id77","id74",0.0025,"random",0.0588833605442274
"id77","id74",0.0025,"random",0.0588833605442274
"id78","id74",0.0595,"random",0.417291837516035
"id78","id74",0.0595,"random",0.417291837516035
"id79","id74",0.1475,"random",0.570490096415728
"id79","id74",0.1475,"random",0.570490096415728
"id8","id74",0.004,"random",0.100594070760051
"id8","id74",0.004,"random",0.100594070760051
"id80","id74",0.193,"random",0.507794459228121
"id80","id74",0.193,"random",0.507794459228121
"id82","id74",0,"random",0.0409053894750652
"id82","id74",0,"random",0.0409053894750652
"id83","id74",0.0195,"random",0.207435024194656
"id83","id74",0.0195,"random",0.207435024194656
"id84","id74",0.0035,"random",0.0775382772917306
"id84","id74",0.0035,"random",0.0775382772917306
"id85","id74",0.0035,"random",0.0735226259432375
"id85","id74",0.0035,"random",0.0735226259432375
"id86","id74",0.006,"random",0.0805415052706518
"id86","id74",0.006,"random",0.0805415052706518
"id87","id74",0.025,"random",0.208344494955318
"id87","id74",0.025,"random",0.208344494955318
"id88","id74",0.0015,"random",0.0295039981354189
"id88","id74",0.0015,"random",0.0295039981354189
"id89","id74",0.0375,"random",0.441661794137941
"id89","id74",0.0375,"random",0.441661794137941
"id9","id74",0.0055,"random",0.0701748887177508
"id9","id74",0.0055,"random",0.0701748887177508
"id90","id74",0.0015,"random",0.0535648735445873
"id90","id74",0.0015,"random",0.0535648735445873
"id91","id74",0.001,"random",0.0678666842439414
"id91","id74",0.001,"random",0.0678666842439414
"id92","id74",0.087,"random",0.454284908093077
"id92","id74",0.087,"random",0.454284908093077
"id93","id74",0.026,"random",0.230282030690291
"id93","id74",0.026,"random",0.230282030690291
"id94","id74",0.012,"random",0.129455915825717
"id94","id74",0.012,"random",0.129455915825717
"id95","id74",0.003,"random",0.0722283194343306
"id95","id74",0.003,"random",0.0722283194343306
"id96","id74",0.014,"random",0.334836859784613
"id96","id74",0.014,"random",0.334836859784613
"id98","id74",0.0545,"random",0.293819174036828
"id98","id74",0.0545,"random",0.293819174036828
"id99","id74",0.0105,"random",0.100919747329858
"id99","id74",0.0105,"random",0.100919747329858
"id76","id75",0.0145,"random",0.793641476356333
"id76","id75",0.0145,"random",0.793641476356333
"id77","id75",0.0285,"random",0.422866860349268
"id77","id75",0.0285,"random",0.422866860349268
"id78","id75",0.0395,"random",0.234578620184544
"id78","id75",0.0395,"random",0.234578620184544
"id79","id75",5e-04,"random",0.0706582726486128
"id79","id75",5e-04,"random",0.0706582726486128
"id80","id75",5e-04,"random",0.0194769250565005
"id80","id75",5e-04,"random",0.0194769250565005
"id81","id75",0.0115,"random",0.0941476759649202
"id81","id75",0.0115,"random",0.0941476759649202
"id82","id75",0.0115,"random",0.608612067854157
"id82","id75",0.0115,"random",0.608612067854157
"id83","id75",0.014,"random",0.310271045619399
"id83","id75",0.014,"random",0.310271045619399
"id84","id75",0.017,"random",0.729231997278159
"id84","id75",0.017,"random",0.729231997278159
"id85","id75",0.0475,"random",0.461660865158986
"id85","id75",0.0475,"random",0.461660865158986
"id86","id75",0.0065,"random",0.754788169912797
"id86","id75",0.0065,"random",0.754788169912797
"id87","id75",0.0285,"random",0.391377254778045
"id87","id75",0.0285,"random",0.391377254778045
"id88","id75",0.0335,"random",0.431118243853642
"id88","id75",0.0335,"random",0.431118243853642
"id89","id75",0.011,"random",0.249294866371775
"id89","id75",0.011,"random",0.249294866371775
"id9","id75",0.007,"random",0.548264661868024
"id9","id75",0.007,"random",0.548264661868024
"id90","id75",0.003,"random",0.293384016507585
"id90","id75",0.003,"random",0.293384016507585
"id92","id75",0.0095,"random",0.181140980092871
"id92","id75",0.0095,"random",0.181140980092871
"id93","id75",0.0495,"random",0.364020194947898
"id93","id75",0.0495,"random",0.364020194947898
"id94","id75",0.0345,"random",0.416134102048835
"id94","id75",0.0345,"random",0.416134102048835
"id96","id75",0.001,"random",0.519496682981944
"id96","id75",0.001,"random",0.519496682981944
"id97","id75",0.007,"random",0.0900199655873488
"id97","id75",0.007,"random",0.0900199655873488
"id98","id75",0.0295,"random",0.270371506535867
"id98","id75",0.0295,"random",0.270371506535867
"id77","id76",0.0505,"random",0.545482042057481
"id77","id76",0.0505,"random",0.545482042057481
"id78","id76",0.024,"random",0.242195716959478
"id78","id76",0.024,"random",0.242195716959478
"id79","id76",0.003,"random",0.0901683989839066
"id79","id76",0.003,"random",0.0901683989839066
"id80","id76",0.001,"random",0.025923721726311
"id80","id76",0.001,"random",0.025923721726311
"id81","id76",0.009,"random",0.112840660726939
"id81","id76",0.009,"random",0.112840660726939
"id82","id76",0.0445,"random",0.523778882761396
"id82","id76",0.0445,"random",0.523778882761396
"id83","id76",0.0135,"random",0.361283504389373
"id83","id76",0.0135,"random",0.361283504389373
"id84","id76",0.0375,"random",0.667518988508229
"id84","id76",0.0375,"random",0.667518988508229
"id85","id76",0.057,"random",0.614366834818195
"id85","id76",0.057,"random",0.614366834818195
"id86","id76",0.077,"random",0.741931560954307
"id86","id76",0.077,"random",0.741931560954307
"id87","id76",0.0575,"random",0.3854789303731
"id87","id76",0.0575,"random",0.3854789303731
"id89","id76",0.0235,"random",0.266499195883972
"id89","id76",0.0235,"random",0.266499195883972
"id9","id76",0.06,"random",0.638140172049087
"id9","id76",0.06,"random",0.638140172049087
"id90","id76",0.035,"random",0.349672683178619
"id90","id76",0.035,"random",0.349672683178619
"id91","id76",0.0185,"random",0.683845840481031
"id91","id76",0.0185,"random",0.683845840481031
"id92","id76",0.0195,"random",0.209259656805849
"id92","id76",0.0195,"random",0.209259656805849
"id93","id76",0.0185,"random",0.362766603576039
"id93","id76",0.0185,"random",0.362766603576039
"id94","id76",0.031,"random",0.407558575137058
"id94","id76",0.031,"random",0.407558575137058
"id95","id76",0.078,"random",0.725043380244289
"id95","id76",0.078,"random",0.725043380244289
"id96","id76",0.018,"random",0.53524391031647
"id96","id76",0.018,"random",0.53524391031647
"id97","id76",0.004,"random",0.111145089863475
"id97","id76",0.004,"random",0.111145089863475
"id98","id76",0.0355,"random",0.294570717092177
"id98","id76",0.0355,"random",0.294570717092177
"id78","id77",0.0255,"random",0.188949667793543
"id78","id77",0.0255,"random",0.188949667793543
"id79","id77",0.0115,"random",0.128247199904551
"id79","id77",0.0115,"random",0.128247199904551
"id8","id77",0.0205,"random",0.461169619281115
"id8","id77",0.0205,"random",0.461169619281115
"id80","id77",0,"random",0.0280058751798686
"id80","id77",0,"random",0.0280058751798686
"id81","id77",0.0075,"random",0.118448568821564
"id81","id77",0.0075,"random",0.118448568821564
"id82","id77",0.0385,"random",0.26577834908359
"id82","id77",0.0385,"random",0.26577834908359
"id84","id77",0.0545,"random",0.334055320332844
"id84","id77",0.0545,"random",0.334055320332844
"id85","id77",0.068,"random",0.733964223590696
"id85","id77",0.068,"random",0.733964223590696
"id86","id77",0.042,"random",0.470219943611274
"id86","id77",0.042,"random",0.470219943611274
"id87","id77",0.013,"random",0.285340538353279
"id87","id77",0.013,"random",0.285340538353279
"id88","id77",0.049,"random",0.605227685764843
"id88","id77",0.049,"random",0.605227685764843
"id89","id77",0.014,"random",0.211910928506984
"id89","id77",0.014,"random",0.211910928506984
"id9","id77",0.044,"random",0.590808281888428
"id9","id77",0.044,"random",0.590808281888428
"id90","id77",0.079,"random",0.541898635269277
"id90","id77",0.079,"random",0.541898635269277
"id91","id77",0.048,"random",0.566386894216758
"id91","id77",0.048,"random",0.566386894216758
"id92","id77",0.024,"random",0.257704400135015
"id92","id77",0.024,"random",0.257704400135015
"id93","id77",0.0245,"random",0.269237278025882
"id93","id77",0.0245,"random",0.269237278025882
"id94","id77",0.022,"random",0.281261575774435
"id94","id77",0.022,"random",0.281261575774435
"id95","id77",0.0355,"random",0.449020830119229
"id95","id77",0.0355,"random",0.449020830119229
"id96","id77",0.0205,"random",0.422447974808012
"id96","id77",0.0205,"random",0.422447974808012
"id97","id77",0.0165,"random",0.12701525229253
"id97","id77",0.0165,"random",0.12701525229253
"id98","id77",0.0205,"random",0.297635681419672
"id98","id77",0.0205,"random",0.297635681419672
"id99","id77",0.012,"random",0.289938857388887
"id99","id77",0.012,"random",0.289938857388887
"id79","id78",0.0615,"random",0.39636138241699
"id79","id78",0.0615,"random",0.39636138241699
"id8","id78",0.0345,"random",0.36991086801073
"id8","id78",0.0345,"random",0.36991086801073
"id80","id78",0.0505,"random",0.235741071751292
"id80","id78",0.0505,"random",0.235741071751292
"id81","id78",0.057,"random",0.431865941136666
"id81","id78",0.057,"random",0.431865941136666
"id82","id78",0.0155,"random",0.202650243361191
"id82","id78",0.0155,"random",0.202650243361191
"id83","id78",0.0195,"random",0.361285513236626
"id83","id78",0.0195,"random",0.361285513236626
"id84","id78",0.022,"random",0.360789851136256
"id84","id78",0.022,"random",0.360789851136256
"id85","id78",0.014,"random",0.190750593010838
"id85","id78",0.014,"random",0.190750593010838
"id86","id78",0.0205,"random",0.271913061027591
"id86","id78",0.0205,"random",0.271913061027591
"id87","id78",0.06,"random",0.587580604562974
"id87","id78",0.06,"random",0.587580604562974
"id88","id78",0.0055,"random",0.135580071586972
"id88","id78",0.0055,"random",0.135580071586972
"id90","id78",0.012,"random",0.171779279472812
"id90","id78",0.012,"random",0.171779279472812
"id91","id78",0.029,"random",0.236547257999077
"id91","id78",0.029,"random",0.236547257999077
"id92","id78",0.0625,"random",0.525692516594993
"id92","id78",0.0625,"random",0.525692516594993
"id93","id78",0.0835,"random",0.590568527592199
